lon,lat,xp,yp,Product,Yld Vol(Dry)(bu/ac),Count,Year,G,R,NIR,SIR1,SIR2,TIR1,TIR2,NDVI,NDWI2,NDWI1
-,-,-,-,['SOYBEANS'],4197.41,52,2017,8958,9818,15575,16312,11327,30501,27103,0.22671602410113023,0.26971833856438265,0.1579064753549922
-,-,-,-,['SOYBEANS'],4277.260000000001,52,2017,8268,7930,15994,12067,8565,28335,25600,0.33706738003678316,0.3184403594097766,0.30249602996864694
-,-,-,-,['SOYBEANS'],5080.19,56,2017,8404,8095,16078,12719,8923,28936,26009,0.33024448765151204,0.31345478310595537,0.2861885524579017
-,-,-,-,['CORN'],4860.640000000001,24,2017,8321,7861,16181,12385,8641,28739,25868,0.3460610598119957,0.3207901395804424,0.30376279107243576
-,-,-,-,['SOYBEANS'],2005.7599999999998,23,2017,8585,7632,20912,12960,8488,28648,25789,0.46524663677130046,0.4179069057870292,0.4225850340136054
-,-,-,-,['SOYBEANS'],2898.6799999999994,43,2017,8361,7950,16381,12440,8686,28645,25816,0.3465126792980149,0.32414517823943095,0.3069773008337655
-,-,-,-,['SOYBEANS'],1945.1299999999999,22,2017,8926,9305,17777,14868,10300,30123,26858,0.3128277084410309,0.3314608845448077,0.2663033799907398
-,-,-,-,['CORN'],21578.880000000005,76,2017,7973,7085,18145,10852,7437,28476,25724,0.4383670233848593,0.38946320545217855,0.41857556094128684
-,-,-,-,['CORN'],19144.019999999997,80,2017,8610,9151,14772,14350,10285,28611,25825,0.2349621702963675,0.26353605337439057,0.179071716486411
-,-,-,-,['CORN'],19734.290000000005,74,2017,9131,10009,16897,15170,10401,30061,26674,0.25600237865160186,0.29837098509297677,0.23796615136640048
-,-,-,-,['SOYBEANS'],2561.359999999999,51,2017,8404,8151,15668,12712,8965,28682,25812,0.31558839581846426,0.30176138251910933,0.27211464295863275
-,-,-,-,['SOYBEANS'],4945.030000000001,64,2017,7884,6820,20743,10718,7168,28734,25921,0.5051336937198418,0.44919132287700425,0.4863673820357565
-,-,-,-,['CORN'],24518.400000000005,100,2017,8319,7966,16310,12503,8706,28545,25791,0.34371395617070355,0.3244549108774209,0.3039654621042533
-,-,-,-,['CORN'],25413.23,97,2017,8443,8468,15542,12899,9168,28429,25707,0.2946272386505623,0.29597665207421303,0.25795224605422906
-,-,-,-,['SOYBEANS'],1300.46,15,2017,8333,8576,13136,14337,10526,28969,26004,0.21002210759027265,0.22371791885975126,0.11030344011495224
-,-,-,-,['CORN'],20259.48,76,2017,8763,8887,16363,13796,9641,28681,25842,0.29607920792079206,0.30247552336225425,0.2584986925088448
-,-,-,-,['CORN'],22825.510000000002,86,2017,9443,9477,18399,12946,8960,29001,26142,0.32006026689625483,0.32167229365706485,0.3450052999013122
-,-,-,-,['CORN'],25032.910000000003,93,2017,8767,8019,21317,13257,8836,28708,25875,0.45329970002727027,0.41716527057572134,0.4139223294531224
-,-,-,-,['SOYBEANS'],4172.660000000001,53,2017,8174,7322,18758,11821,7828,29116,26069,0.43849693251533745,0.3929897519679192,0.411118633867449
-,-,-,-,['CORN'],23737.800000000014,87,2017,8246,8084,15306,12521,8868,28628,25837,0.30876442924326636,0.29976222826086957,0.266319185902209
-,-,-,-,['CORN'],32309.729999999992,115,2017,9193,9193,17495,13520,9483,29492,26342,0.311076139088729,0.311076139088729,0.2969827266661724
-,-,-,-,['SOYBEANS'],4406.040000000001,58,2017,8064,7407,16377,11401,7997,28459,25673,0.37714429868819377,0.3401251994599239,0.3438089767785345
-,-,-,-,['SOYBEANS'],3755.35,52,2017,8070,7368,16737,11253,7876,28528,25716,0.38867454884878655,0.349377191921635,0.36001300125949703
-,-,-,-,['CORN'],17189.83,73,2017,7714,6800,16684,9622,6800,28256,25578,0.42088230284448985,0.3676530863185507,0.42088230284448985
-,-,-,-,['CORN'],23947.37,95,2017,8385,8133,15799,13128,9291,28806,25927,0.32032425204746784,0.30656632484287133,0.259386209645277
-,-,-,-,['SOYBEANS'],4354.110000000001,50,2017,9179,8872,17856,13535,9751,29427,26376,0.33612690811134394,0.32095431847604955,0.2935849603361466
-,-,-,-,['SOYBEANS'],6473.7,86,2017,8261,8300,13960,13310,9575,28902,25939,0.25426774483378256,0.25646910580081905,0.18631824941576375
-,-,-,-,['CORN'],21864.58,95,2017,8307,7949,16175,12520,8719,28735,25943,0.340988227491295,0.3213789723061841,0.299509922069575
-,-,-,-,['SOYBEANS'],3032.7200000000003,55,2017,9336,9440,17597,13626,9769,29185,26165,0.30169767355845695,0.30672409311996435,0.28604838120295256
-,-,-,-,['CORN'],10590.29,43,2017,9343,9378,18264,13043,9108,28918,26031,0.32146733232038205,0.32314268120404244,0.3345024112231477
-,-,-,-,['SOYBEANS'],5138.12,56,2017,8292,8403,13526,13122,9640,29018,26118,0.2336175840211592,0.23989366578054816,0.16774583441250107
-,-,-,-,['SOYBEANS'],5989.830000000001,74,2017,8290,8311,14543,12809,9240,28380,25648,0.27268749453049795,0.2738580125257303,0.2229743934743304
-,-,-,-,['CORN'],28154.719999999998,116,2017,8398,7991,16566,12788,8835,28836,25906,0.34918760434906543,0.32719115526357956,0.30435809613794734
-,-,-,-,['SOYBEANS'],1768.8299999999997,23,2017,8585,7632,20912,12960,8488,28648,25789,0.46524663677130046,0.4179069057870292,0.4225850340136054
-,-,-,-,['SOYBEANS'],4488.000000000001,51,2017,9019,8586,19644,11796,8198,29168,26142,0.39171094580233795,0.37068694833060045,0.41110552402844625
-,-,-,-,['SOYBEANS'],3578.489999999999,51,2017,9036,9056,17825,13018,9167,29478,26377,0.32621554257654106,0.327203008078627,0.3207617071724956
-,-,-,-,['SOYBEANS'],3684.4,53,2017,8203,7760,16089,11753,8354,28336,25596,0.3492389618013334,0.3246336242384324,0.31645051753058134
-,-,-,-,['SOYBEANS'],3359,55,2017,8411,8122,16003,12843,8961,28910,26000,0.32667357512953366,0.3109691160809372,0.2820862041339529
-,-,-,-,['SOYBEANS'],1630.15,23,2017,8676,7655,21084,13092,8453,28650,25812,0.46727443543616687,0.41693548387096774,0.4276331380979788
-,-,-,-,['SOYBEANS'],4969.690000000001,57,2017,8963,9768,15803,15328,10621,29604,26472,0.2360095420593641,0.27618509246547684,0.19610959733575536
-,-,-,-,['SOYBEANS'],1476.93,31,2017,8414,8138,16524,13114,9095,28751,25953,0.34003730435487795,0.32520651215013235,0.2899800928998009
-,-,-,-,['CORN'],19542.82,74,2017,9178,10011,16973,14965,10287,30061,26678,0.25800474355173436,0.2980765553898512,0.24526779163609685
-,-,-,-,['CORN'],26339.41000000001,100,2017,8231,8407,13724,13693,9680,28608,25814,0.240251231304505,0.25019357777271695,0.1727909759015553
-,-,-,-,['SOYBEANS'],3712.840000000001,55,2017,8964,9244,17592,14058,9807,29239,26200,0.3110746758086153,0.324898328061455,0.28413445746195115
-,-,-,-,['SOYBEANS'],3447.9700000000007,52,2017,8385,7932,17001,12560,8648,28856,25931,0.36373480928889423,0.3393996691089577,0.3256657179617139
-,-,-,-,['CORN'],18238.410000000003,72,2017,8550,8725,15420,13369,9467,28614,25833,0.27728308138330915,0.28660826032540676,0.23920118937597942
-,-,-,-,['CORN'],21205.83999999999,84,2017,8524,8882,14800,13860,9932,28595,25822,0.249894434591673,0.26907906019550676,0.1968300177907165
-,-,-,-,['SOYBEANS'],5626.39,66,2017,8362,8571,13278,14301,10427,28959,26000,0.21543320060414664,0.22717190388170055,0.12026998523518245
-,-,-,-,['CORN'],23794.089999999997,92,2017,9057,9816,16093,15956,11219,29816,26587,0.24227102551237023,0.2797614314115308,0.1784563561804335
-,-,-,-,['SOYBEANS'],5366.250000000001,63,2017,8124,7569,15955,11628,8213,28533,25715,0.35648699200816186,0.3252211470576021,0.32034094670638863
-,-,-,-,['CORN'],24311.460000000014,99,2017,8370,8214,15703,13012,9093,28676,25843,0.3131245557553205,0.3046151289826777,0.2665752540732376
-,-,-,-,['SOYBEANS'],2829.04,44,2017,8182,7683,15681,11938,8403,28796,25935,0.34232152028762197,0.31425218958219836,0.302192326856004
-,-,-,-,['SOYBEANS'],3547.719999999999,50,2017,7633,6671,16420,9203,6613,28837,26024,0.4221991252002945,0.36531825551906205,0.42578040203186734
-,-,-,-,['CORN'],18820.029999999995,75,2017,8530,9034,14681,14572,10379,28884,25978,0.23811933375500738,0.26500366205678344,0.17166799680766162
-,-,-,-,['SOYBEANS'],5525.5199999999995,75,2017,8196,7799,16043,11907,8471,28569,25788,0.3457763610435366,0.32373447749494616,0.30888471893611813
-,-,-,-,['CORN'],18049.210000000006,79,2017,8201,7611,17781,11470,8008,28382,25700,0.40051984877126656,0.36871680394119005,0.37896002171468457
-,-,-,-,['SOYBEANS'],3835.8199999999997,48,2017,9568,9425,18317,15112,10637,29485,26453,0.32052483598875353,0.31375291375291375,0.26524832492919803
-,-,-,-,['SOYBEANS'],3671.1499999999996,61,2017,9108,8252,22738,11836,7988,29086,26065,0.4674411100354953,0.4279972367016266,0.48004946950465405
-,-,-,-,['CORN'],28186.429999999997,105,2017,8373,8364,15065,13513,9505,28695,25852,0.28601306073669386,0.2855192422561652,0.22629222629222628
-,-,-,-,['SOYBEANS'],4291.410000000001,55,2017,9185,9968,17023,16174,11158,29767,26643,0.2613834241043311,0.29906898656898656,0.2081189453887371
-,-,-,-,['CORN'],17123.53,75,2017,8505,8775,15044,14104,9959,28793,25896,0.2631932490868634,0.2776763344515691,0.20337559492860857
-,-,-,-,['SOYBEANS'],4147.939999999998,53,2017,9025,9187,17712,13030,9169,29470,26384,0.3169262797873527,0.3249055615813292,0.3178081172575425
-,-,-,-,['CORN'],19414.27,79,2017,8404,8306,15887,13127,9140,28512,25752,0.3133551027156616,0.3080564818245441,0.2695888440484277
-,-,-,-,['SOYBEANS'],3286.52,49,2017,8647,8694,15301,14828,10366,29183,26226,0.275349031048135,0.2778520126941707,0.1922702302567499
-,-,-,-,['SOYBEANS'],5075.4800000000005,60,2017,8501,8895,14161,14494,10586,29090,26070,0.22840041637751562,0.24975730297414173,0.14446195498444256
-,-,-,-,['SOYBEANS'],1113.52,15,2017,8346,7521,18236,10967,7694,28168,25496,0.4160034165469581,0.3720562786848243,0.40655611261087543
-,-,-,-,['SOYBEANS'],3765.9800000000005,48,2017,8353,8053,16373,12657,8794,29085,26111,0.34062065012691395,0.32435493003316346,0.30114832916120315
-,-,-,-,['SOYBEANS'],1348.9129999999998,27,2017,8474,8216,16223,13021,9094,28740,25864,0.3276320635050534,0.313762805199012,0.2815894458269147
-,-,-,-,['CORN'],22050.640000000007,87,2017,8432,8253,15316,12992,9230,28672,25879,0.2996732996732997,0.2898770422772444,0.2479426383117412
-,-,-,-,['CORN'],21634.969999999998,102,2017,9092,10012,16818,15185,10451,30048,26725,0.25367126351099517,0.2981860285604014,0.23348857677215887
-,-,-,-,['SOYBEANS'],4975.75,67,2017,8421,8109,16800,13103,9041,28712,25868,0.34891003251836683,0.33222314737718567,0.30025927789172246
-,-,-,-,['SOYBEANS'],2213.02,50,2017,9080,9023,18969,12876,8868,29258,26237,0.3553158045155759,0.3525615886484367,0.36286237741135896
-,-,-,-,['SOYBEANS'],1664.6399999999999,40,2017,8756,8496,15692,13122,9586,29107,26150,0.29750289399702334,0.2837041884816754,0.24155392040509535
-,-,-,-,['SOYBEANS'],3881.7099999999996,48,2017,8420,7540,18892,12497,8246,28677,25852,0.42947941888619856,0.38342120679554775,0.3922912521188002
-,-,-,-,['CORN'],19216.31,72,2017,9743,9623,19260,12633,8758,29033,26063,0.33365647612782606,0.3281384684342999,0.37483046612891713
-,-,-,-,['SOYBEANS'],3694.739999999999,54,2017,8223,7745,15959,11098,7927,29316,26279,0.34652379345258183,0.31990736911752543,0.3362639202880348
-,-,-,-,['SOYBEANS'],4175.67,54,2017,9064,9564,16442,15491,10927,30281,26909,0.2644774282857802,0.28926527091664705,0.20150535277138368
-,-,-,-,['SOYBEANS'],3659.06,42,2017,8219,8371,13464,13592,9883,28709,25898,0.2332493702770781,0.24189457178434717,0.15338159078254165
-,-,-,-,['CORN'],25135.48,92,2017,8951,8918,18144,13344,9306,29170,26194,0.34092084842214176,0.3392876914559882,0.3219672131147541
-,-,-,-,['SOYBEANS'],4687.709999999999,57,2017,8663,8750,14285,14143,10504,28846,25970,0.24028652051226396,0.2449886700366045,0.15252733067086208
-,-,-,-,['SOYBEANS'],4924.52,57,2017,8277,8414,13366,13138,9648,29044,26146,0.22736455463728192,0.2351337614933235,0.16155383679499435
-,-,-,-,['CORN'],20020.539999999997,76,2017,8498,8525,15357,13526,9706,28670,25835,0.2860731931998995,0.28752881995388807,0.2254718110361888
-,-,-,-,['SOYBEANS'],3972.7100000000005,48,2017,8921,9602,15850,15346,10737,30340,27040,0.24548169102624548,0.2797222558637116,0.19231203219618612
-,-,-,-,['SOYBEANS'],4128.169999999998,50,2017,8593,8228,15205,12958,9244,29107,26123,0.29774249989331286,0.27783847382132953,0.24381365291013948
-,-,-,-,['SOYBEANS'],3287.2100000000005,42,2017,8179,7787,15816,11667,8305,28677,25864,0.3401686226327162,0.3182746405501146,0.31138841673230794
-,-,-,-,['CORN'],16759.800000000003,79,2017,8691,8138,20103,12875,8743,29147,26128,0.4236747990510251,0.3963325692852678,0.393815433682313
-,-,-,-,['SOYBEANS'],3846.96,51,2017,9683,9578,18203,14860,10677,29318,26327,0.3104639861776034,0.30552965645843794,0.260595567867036
-,-,-,-,['SOYBEANS'],4018.1700000000005,51,2017,9048,9154,16856,15763,10948,29284,26334,0.29611687812379855,0.30142063001853,0.21248741188318226
-,-,-,-,['SOYBEANS'],3363.21,54,2017,8631,8550,14354,13454,9974,29368,26375,0.25340551868669225,0.24898847074178812,0.18003946070371588
-,-,-,-,['CORN'],12561.7,63,2017,8446,8424,15254,13076,9355,28213,25537,0.28845341667370555,0.28725738396624473,0.23970904953472308
-,-,-,-,['CORN'],23313.660000000007,87,2017,8655,9011,14917,13962,9968,28756,25923,0.24682380474757606,0.2656541659596131,0.1988748241912799
-,-,-,-,['CORN'],23920.720000000012,92,2017,8866,8330,20021,13715,8991,28643,25836,0.4123664068286833,0.38615986429881954,0.38018750861712397
-,-,-,-,['SOYBEANS'],4117.119999999999,53,2017,9520,9748,16782,15550,11304,30225,26844,0.2651338107802488,0.2761006767546194,0.19504379406109806
-,-,-,-,['SOYBEANS'],3206.9199999999996,34,2017,8249,8502,12941,13521,10018,29168,26255,0.20701394394441075,0.22142520056630485,0.12731390740014809
-,-,-,-,['SOYBEANS'],5186.920000000001,55,2017,9124,8602,20495,11865,8171,29107,26108,0.4087362958380589,0.38390897734562274,0.42991697481336777
-,-,-,-,['CORN'],13295.179999999997,61,2017,8382,8195,15988,12499,8827,28501,25755,0.3222511681759914,0.312105047189167,0.2885754583921015
-,-,-,-,['SOYBEANS'],5263.17,57,2017,8172,7637,16531,11435,8063,28838,25920,0.3680072823568355,0.3383799538517589,0.3443116207205009
-,-,-,-,['CORN'],17989.47000000001,72,2017,7795,6954,16612,10081,7088,28089,25480,0.40982771789866757,0.3612488220592453,0.4018565400843882
-,-,-,-,['CORN'],28267.96000000001,110,2017,8238,7740,17093,12319,8569,28600,25714,0.37663592799903356,0.34957167107496745,0.3321642896110981
-,-,-,-,['CORN'],22998.67,110,2017,9128,10049,16866,15157,10433,30015,26661,0.25327884079509566,0.2976840809417558,0.2356496574966116
-,-,-,-,['CORN'],18478.68,72,2017,8464,8914,13846,14496,10634,28719,25838,0.21669595782073814,0.24123711340206186,0.1312091503267974
-,-,-,-,['CORN'],22528.330000000005,88,2017,7959,7321,15559,11253,7914,28608,25805,0.36005244755244753,0.32315673101454206,0.32569334980616027
-,-,-,-,['CORN'],20188.270000000004,78,2017,8482,8807,14580,14087,10167,28495,25788,0.24684653867533246,0.26441765675136586,0.17832464541156504
-,-,-,-,['SOYBEANS'],6460.739999999998,70,2017,8422,8328,15857,13647,9605,28929,25983,0.3113086623940459,0.3062317228880926,0.24554237687534364
-,-,-,-,['CORN'],3522.439,23,2017,7991,7248,16883,10679,7572,28096,25481,0.39927893580871077,0.35748170780734906,0.3807401349417297
-,-,-,-,['SOYBEANS'],2239.7889999999998,39,2017,8881,9071,15831,14195,10347,29438,26313,0.27146413942655206,0.28123988345742956,0.20948888379555353
-,-,-,-,['CORN'],3862.1399999999994,18,2017,8460,8796,14148,14079,10261,28257,25576,0.23326359832635984,0.2515923566878981,0.159244540948011
-,-,-,-,['CORN'],16271.980000000001,65,2017,8445,8415,15122,13078,9295,28613,25776,0.28495560181841356,0.2833198964653965,0.23864520620878896
-,-,-,-,['SOYBEANS'],4296.43,55,2017,8878,9408,16050,14751,10281,30471,27023,0.26090030638699035,0.2877086007702182,0.21909536288025522
-,-,-,-,['SOYBEANS'],2705.7599999999998,43,2017,8207,7806,15990,12256,8590,28632,25818,0.34392334846192635,0.3216514443939331,0.30105777054515864
-,-,-,-,['CORN'],22558.059999999994,86,2017,9321,8704,20263,13232,8906,29565,26425,0.39904028722339213,0.369862087614927,0.38935170900613664
-,-,-,-,['SOYBEANS'],3713.8299999999995,47,2017,8214,8346,13550,13433,9762,28712,25896,0.23766898063573255,0.24517551920602831,0.16249142072752232
-,-,-,-,['CORN'],22989.909999999996,108,2017,9208,10325,17140,16253,11130,30207,26869,0.24813398871290734,0.3010475178381661,0.21259285461620092
-,-,-,-,['SOYBEANS'],3757.8199999999993,43,2017,8211,7716,16729,11555,8174,28480,25694,0.3687052566987114,0.34153969526864475,0.3435329076818054
-,-,-,-,['SOYBEANS'],5555.197999999998,69,2017,8270,8401,13821,13369,9693,28950,26003,0.24390243902439024,0.25127880132180525,0.17555498851747894
-,-,-,-,['SOYBEANS'],2895.7859999999996,46,2017,8960,8879,21391,11750,8050,28671,25787,0.4133465477370334,0.4095746433395934,0.45314357528616556
-,-,-,-,['SOYBEANS'],3672.9399999999996,48,2017,8425,7525,20143,12817,8391,29027,26097,0.4560503108283938,0.4101792215065808,0.4118595359921497
-,-,-,-,['CORN'],19865.89,85,2017,8424,7928,17078,12603,8727,28723,25831,0.3659121810765416,0.33934593365226257,0.3236194535942647
-,-,-,-,['SOYBEANS'],6787.83,79,2017,8294,7986,16211,12150,8592,28323,25611,0.3399181716741745,0.3230769230769231,0.30718058299399265
-,-,-,-,['CORN'],20385.40000000001,86,2017,8703,8969,15842,13942,9799,28732,25876,0.2770142275603563,0.29085353432470973,0.23567723567723567
-,-,-,-,['CORN'],28874.33999999999,103,2017,8327,8479,14645,13775,9725,28597,25744,0.2666493686213458,0.27503047187880897,0.2018875666803447
-,-,-,-,['CORN'],19378.710000000006,77,2017,8479,8928,14239,13856,10017,28482,25713,0.22924850002158242,0.25354344572585613,0.17406002638522428
-,-,-,-,['CORN'],21756.309999999994,87,2017,8756,8947,16174,14129,9863,28658,25829,0.28768759205445643,0.2975531488166867,0.24238583554172907
-,-,-,-,['SOYBEANS'],4474.229999999999,54,2017,8434,8555,13778,13876,9988,28886,25944,0.23386916222630189,0.24059067170898613,0.1594715139274594
-,-,-,-,['SOYBEANS'],4046.8300000000004,53,2017,8320,8542,13391,13392,9886,29336,26270,0.22108238727032326,0.23356823729906498,0.15057782360269795
-,-,-,-,['CORN'],23760.42,98,2017,8335,8121,15616,12747,8976,28699,25854,0.31575177992164133,0.3039956578013444,0.27000650618087185
-,-,-,-,['SOYBEANS'],4950.550000000002,55,2017,8126,7515,16491,11438,8036,28638,25779,0.3739065233691577,0.33980582524271846,0.34472214294451015
-,-,-,-,['SOYBEANS'],1101.0900000000001,17,2017,8843,8047,20387,12869,8425,28927,26023,0.4339874797777309,0.3949367088607595,0.41517423295848954
-,-,-,-,['SOYBEANS'],4828.01,57,2017,8741,8345,18108,11894,8287,28917,25983,0.36906967073677843,0.34887705314909306,0.37207804508429626
-,-,-,-,['CORN'],24115.249999999993,87,2017,8561,8168,17464,12966,8819,29191,26235,0.3626716604244694,0.34209414024975987,0.32891983411330517
-,-,-,-,['SOYBEANS'],4809.76,56,2017,8964,8689,21959,11608,7901,28658,25816,0.4329809449229966,0.42023736377453674,0.4707970529135968
-,-,-,-,['CORN'],22017.57,83,2017,8152,7723,15968,11178,8093,28824,25908,0.3480224557848972,0.3240464344941957,0.32729312996134824
-,-,-,-,['SOYBEANS'],4804.62,58,2017,9257,9418,15000,15263,11396,29220,26173,0.22860185109345565,0.2367564002143711,0.13653583876344902
-,-,-,-,['CORN'],10289.79,61,2017,8350,8088,16144,12360,8700,28485,25734,0.3324529547705513,0.3182003756021883,0.29962968926098854
-,-,-,-,['SOYBEANS'],4579.59,55,2017,8255,7618,17808,11330,7879,28549,25714,0.4007708644694407,0.36653493458159075,0.3865379374781018
-,-,-,-,['CORN'],24152.38,91,2017,8417,8436,15489,13047,9239,28404,25692,0.2947962382445141,0.29582531582029614,0.25274991912002587
-,-,-,-,['CORN'],4177.11,15,2017,8955,8787,18066,13240,9256,29815,26592,0.34554798346553456,0.3371821916287332,0.3224507722714296
-,-,-,-,['CORN'],22530.21,79,2017,8319,8550,14173,13586,9865,28493,25735,0.247458522202174,0.26027031833540815,0.17921624095182628
