lon,lat,xp,yp,Product,Yld Vol(Dry)(bu/ac),Count,Year,G,R,NIR,SIR1,SIR2,TIR1,TIR2,NDVI,NDWI2,NDWI1
-,-,-,-,['CORN'],19568.62,111,2016,8308,6946,23310,12422,8196,27330,25048,0.5408514013749339,0.47447656398254157,0.4797181489240145
-,-,-,-,['CORN'],17319.48,87,2016,7816,7717,11614,12260,9237,27113,24876,0.20159329574258963,0.19547092125579002,0.11399932856937317
-,-,-,-,['SOYBEANS'],5080.740000000001,83,2016,8100,8030,12128,12169,9266,27183,24934,0.2032939775771406,0.1991299189242634,0.13377582499766288
-,-,-,-,['CORN'],21606.43,103,2016,7934,8109,10427,12835,10004,27314,25001,0.12505394907207595,0.135776918468493,0.020703832411531495
-,-,-,-,['CORN'],19718.529999999995,88,2016,8451,7225,20230,12009,8311,27539,25143,0.47368421052631576,0.41069000383529164,0.4176097543884237
-,-,-,-,['SOYBEANS'],4015.0100000000016,64,2016,8665,7361,22316,13025,8704,27599,25246,0.5039255989486808,0.4406248991317259,0.43881366860090265
-,-,-,-,['CORN'],19775.280000000002,90,2016,7971,8119,10592,13188,10392,27358,25027,0.1321682432793544,0.14119484997037116,0.009531071292413268
-,-,-,-,['CORN'],17074.7,97,2016,8017,8108,11777,12853,9909,27654,25139,0.18451093789288409,0.18995655249065374,0.08613852254911003
-,-,-,-,['SOYBEANS'],3397.240000000001,64,2016,7899,7892,11034,12828,9772,27208,24859,0.16601500581211032,0.1655839011250198,0.06065558012111891
-,-,-,-,['CORN'],28335.410000000007,115,2016,7873,8003,10466,12744,9858,27091,24831,0.1333586008988034,0.14139266045040624,0.029915370989962605
-,-,-,-,['CORN'],21167.109999999997,94,2016,8532,8566,12027,13176,10510,27649,25186,0.16806681882192978,0.16999854078505763,0.06731153214713582
-,-,-,-,['CORN'],23328.629999999997,105,2016,7854,7860,10996,12287,9402,27110,24810,0.1663131098854476,0.166684350132626,0.0781449161682518
-,-,-,-,['CORN'],17764.669999999995,80,2016,8011,8117,10974,12368,9665,27092,24819,0.14965166832538893,0.15607058203845142,0.06342361548524637
-,-,-,-,['SOYBEANS'],5334.6500000000015,88,2016,8278,7937,14496,13286,9669,27388,24987,0.29238175901573576,0.2730306489856854,0.19975170701427686
-,-,-,-,['CORN'],23933.77999999999,103,2016,7935,8017,10658,12248,9700,27185,24852,0.1414190093708166,0.146452966170064,0.047057667747322916
-,-,-,-,['SOYBEANS'],7404.8399999999965,119,2016,8461,6979,23872,12533,8276,27071,24856,0.5475673397944961,0.47663377972968796,0.4851312678860271
-,-,-,-,['SOYBEANS'],3825.010000000001,74,2016,7910,7632,13313,11996,8887,27158,24878,0.27123418476963473,0.254582292795552,0.19936936936936936
-,-,-,-,['CORN'],22374.240000000005,103,2016,8022,8178,11161,13355,10310,27456,25040,0.1542478928589896,0.1636344680185581,0.03963485631782404
-,-,-,-,['SOYBEANS'],2394.4249999999993,43,2016,7890,7613,13152,11910,8847,27152,24873,0.26674692993017096,0.25007128599942974,0.195690713214237
-,-,-,-,['CORN'],18256.640000000007,82,2016,7866,7985,10221,12509,10038,27511,25103,0.122816653850379,0.13020401393265882,0.0090330223604324
-,-,-,-,['CORN'],10761.82,44,2016,7971,8126,10570,13130,10400,27426,25032,0.13072314933675652,0.14017582654657246,0.008106819265617548
-,-,-,-,['CORN'],23465.54000000001,109,2016,8117,8335,10788,13109,10427,27597,25193,0.12827485227213303,0.14128537423961915,0.017016262078717887
-,-,-,-,['CORN'],23749.060000000005,102,2016,8149,8257,11696,12542,9654,27148,24904,0.1723550343306771,0.17873519778281682,0.0956440281030445
-,-,-,-,['SOYBEANS'],6013.040000000001,93,2016,8609,7211,22013,12459,8415,27249,24969,0.5065015056118259,0.4377245117889099,0.44689102142763243
-,-,-,-,['CORN'],24181.130000000016,104,2016,7626,7361,12878,11574,8661,27334,25031,0.27259251939325063,0.2561451424112368,0.1957843911045081
-,-,-,-,['CORN'],13455.94,79,2016,8292,6929,23611,12600,8263,27286,25030,0.546234446627374,0.4801742782810394,0.4815209888937692
-,-,-,-,['SOYBEANS'],5308.419999999997,88,2016,8441,6977,24429,12588,8304,27591,25185,0.5556899955422531,0.48640097353209616,0.49262212446155257
-,-,-,-,['CORN'],29413.14,117,2016,8649,7916,16804,14380,9854,27257,24970,0.35954692556634305,0.3203944525203316,0.2607097306624653
-,-,-,-,['CORN'],20047.350000000002,106,2016,8892,7812,19397,12376,8650,27625,25246,0.4257782351427836,0.37134575276609283,0.3831782365315364
-,-,-,-,['CORN'],19391.789999999997,106,2016,9361,7980,21252,11697,8074,27607,25227,0.4540229885057471,0.3884297520661157,0.4493623405851463
-,-,-,-,['CORN'],22482.490000000005,97,2016,8106,8238,11359,12628,9802,27096,24767,0.159259070265857,0.16712047264320576,0.07357875336704314
-,-,-,-,['SOYBEANS'],3790.72,77,2016,7948,8070,10465,13059,10307,27339,25021,0.12921499865120042,0.13669689893010373,0.007606393221644522
-,-,-,-,['CORN'],16461.489999999998,88,2016,9192,7802,21139,11826,8132,27551,25205,0.46083411077709824,0.3938874418911345,0.4443647295958457
-,-,-,-,['CORN'],23384.21000000001,130,2016,9305,7970,20896,11785,8146,27635,25251,0.4477932515762489,0.3837952385682593,0.4390193512843468
-,-,-,-,['CORN'],15845.920000000002,68,2016,7957,7857,12569,12361,9402,27389,25017,0.23068638010378928,0.22469063626619898,0.14414455418506214
-,-,-,-,['CORN'],24558.47,104,2016,8103,7905,13495,12920,9464,27253,24973,0.26121495327102806,0.24965274562459486,0.17557384903523673
-,-,-,-,['CORN'],24718.06000000001,101,2016,7623,7478,10814,11288,8728,26976,24755,0.1823748086595233,0.17307588002386506,0.10674444785590011
-,-,-,-,['SOYBEANS'],5629.139999999999,91,2016,8405,6985,23792,12342,8223,27360,25061,0.5460896123728759,0.4779016678572538,0.4863032953303139
-,-,-,-,['CORN'],23644.769999999993,97,2016,7831,7533,13849,11849,8826,27100,24834,0.2953886446543822,0.2775830258302583,0.2215214994487321
-,-,-,-,['CORN'],27366.53,124,2016,8065,8070,11961,12418,9490,27174,24901,0.19424891418301632,0.19454708878458005,0.11519276490606499
-,-,-,-,['SOYBEANS'],6604.140000000001,100,2016,8093,8075,12204,12748,9741,27201,24943,0.20360964544602791,0.2025422476228014,0.11223513328776487
-,-,-,-,['CORN'],30227.94000000001,120,2016,8009,8169,10884,12506,9774,27057,24834,0.14249724452842072,0.15217276239877203,0.05373221028173105
-,-,-,-,['SOYBEANS'],4711.330000000001,87,2016,8088,8067,12047,12270,9327,27194,24878,0.19787212886546685,0.1966227961261485,0.12725741555160475
-,-,-,-,['CORN'],22011.640000000003,94,2016,7896,7902,11186,12472,9538,27119,24847,0.1720452640402347,0.1724137931034483,0.07952132792897124
-,-,-,-,['CORN'],14589.829999999998,80,2016,9311,7878,21383,11761,8086,27620,25230,0.461535832678309,0.3933016224669316,0.4512199260239574
-,-,-,-,['CORN'],7130.840000000003,47,2016,8498,7072,23089,12359,8285,27264,25013,0.5310500314976294,0.46193054104536674,0.47185567667495376
-,-,-,-,['CORN'],19141.03,80,2016,8076,8304,11303,13234,10395,27531,25119,0.15295557708981486,0.16652046029206874,0.04184717485482533
-,-,-,-,['SOYBEANS'],3301.3199999999997,66,2016,8365,8314,12080,13294,10373,27381,25031,0.18466215553594195,0.18170701883101004,0.07602547543758073
-,-,-,-,['CORN'],10117.920000000002,44,2016,7921,8029,10292,12728,10137,27500,25059,0.12351945854483926,0.1301817383187833,0.007587253414264037
-,-,-,-,['CORN'],18668.28,115,2016,7958,8108,10581,13150,10417,27394,25043,0.13232382685001873,0.1414855170181779,0.007810267644537575
-,-,-,-,['CORN'],23698.149999999994,101,2016,8016,8171,11174,12740,10067,27518,25097,0.15523391057120703,0.16456487754038562,0.052116190386516645
-,-,-,-,['SOYBEANS'],3129.7500000000005,62,2016,7940,8063,10590,13101,10295,27325,25004,0.13547418645794243,0.1430113329735564,0.014124970074215945
-,-,-,-,['SOYBEANS'],1965.9330000000002,43,2016,7970,7348,16030,11987,8487,27139,24864,0.3713747968175207,0.3358333333333333,0.30766406982909816
-,-,-,-,['SOYBEANS'],5819.500000000002,92,2016,8627,7181,22029,12246,8294,27288,25057,0.5083190688120507,0.43717379958246344,0.4529565016654025
-,-,-,-,['CORN'],15677.769999999997,77,2016,7955,8120,10659,13016,10088,27298,24967,0.13520421747696895,0.14526700333082626,0.027522051380922542
-,-,-,-,['SOYBEANS'],6863.44,102,2016,8651,7307,22307,12661,8606,27223,24979,0.5065171878165733,0.4411137670392144,0.4432115938278394
-,-,-,-,['SOYBEANS'],4215.530000000001,79,2016,7886,7883,11089,12647,9621,27169,24808,0.16898587391946027,0.16880105401844533,0.07088363109608885
-,-,-,-,['CORN'],26126.09,119,2016,8530,7281,20086,12014,8275,27603,25155,0.46789929477107467,0.40383002516074923,0.41645217023377173
-,-,-,-,['CORN'],19767.43,107,2016,9357,8161,20111,11845,8281,27655,25272,0.4226796830786644,0.36493823808877424,0.4166666666666667
-,-,-,-,['CORN'],22118.460000000014,102,2016,8825,8353,16359,14086,10087,27519,25173,0.32397215927484624,0.2991581956797967,0.23716251985177342
-,-,-,-,['CORN'],14040.610000000006,63,2016,8026,8038,11460,12117,9356,27181,24879,0.17550518001846344,0.1762290875500359,0.101076095311299
-,-,-,-,['SOYBEANS'],7718.580000000002,120,2016,9309,9222,13892,14546,12495,28439,25945,0.2020420524357532,0.19753458902633508,0.052942736953803006
-,-,-,-,['CORN'],22216.929999999993,93,2016,7994,7912,11787,11957,9159,27206,24853,0.19671049291842224,0.1917496587634599,0.12546548266972216
-,-,-,-,['CORN'],15915.709999999997,92,2016,9290,7792,21741,11759,8069,27585,25222,0.4723191006670504,0.4012439173729496,0.4586380409258638
-,-,-,-,['CORN'],20556.65,116,2016,9258,7849,21356,11798,8101,27573,25193,0.46248929977743536,0.3951786764225518,0.449977933937604
-,-,-,-,['CORN'],15265.949999999999,81,2016,8582,7499,19356,12339,8669,27360,25053,0.4415192701545336,0.38563963061063783,0.38133809099018734
-,-,-,-,['CORN'],27555.119999999995,123,2016,8009,8201,10804,13347,10517,27666,25198,0.1369639568534596,0.14856747993408814,0.01346090708690962
-,-,-,-,['SOYBEANS'],2875.7399999999993,50,2016,8473,7041,22909,12249,8217,27252,24967,0.5298163606010017,0.46000892231215346,0.4720169633104157
-,-,-,-,['CORN'],21893.699999999993,95,2016,8015,8032,11219,12163,9447,27148,24839,0.16554984156667185,0.16658001455755433,0.085744701441982
-,-,-,-,['CORN'],27529.059999999998,118,2016,8041,8144,11342,12636,9799,27212,24922,0.16411782818433748,0.17030387452922663,0.07298614067451871
-,-,-,-,['SOYBEANS'],3908.95,82,2016,7984,7962,12001,12158,9223,27407,25098,0.2023242999549166,0.2010007505629222,0.13088955898982285
-,-,-,-,['SOYBEANS'],3793.5000000000005,76,2016,8092,7383,16663,12288,8795,27413,25106,0.38592697330117276,0.346233084225409,0.30905805640663053
-,-,-,-,['SOYBEANS'],3759.749999999999,65,2016,8502,7104,23612,12755,8500,27971,25469,0.53743977080349,0.4705113034813477,0.4706028898854011
-,-,-,-,['CORN'],220.9,1,2016,8438,7026,22807,12216,8210,27251,24976,0.5289779774075688,0.4598815810529685,0.4706128897056453
-,-,-,-,"['SOYBEANS', 'CORN']",4191.944,58,2016,8048,8144,11935,12894,9899,27378,25053,0.18880422331789432,0.19451533803733173,0.09324906109737108
-,-,-,-,['SOYBEANS'],5619.420000000001,85,2016,8170,7744,15126,12391,9003,27260,24934,0.32278093572365546,0.29859203296703296,0.2537610344398856
-,-,-,-,['SOYBEANS'],3491.999999999999,66,2016,7901,7940,11067,12932,9846,27243,24921,0.16451833535013416,0.16691269506537326,0.0583847367666045
-,-,-,-,['CORN'],10958.380000000001,46,2016,7996,8190,10677,13057,10310,27511,25075,0.13181745905549372,0.14357628661704064,0.017487015771668175
-,-,-,-,['CORN'],19913.620000000003,87,2016,7958,8091,10521,12860,10189,27433,25013,0.13056092843326886,0.138697981492505,0.016030902945436985
-,-,-,-,['CORN'],24746.290000000008,111,2016,8007,8189,10549,13106,10372,27635,25193,0.1259472729213363,0.13699073076093984,0.008460398642512308
-,-,-,-,['CORN'],19417.00999999999,87,2016,7990,8169,10638,13135,10368,27457,25076,0.13128090604562132,0.1421515997423234,0.012853470437017995
-,-,-,-,['SOYBEANS'],2384.349,53,2016,7895,7068,11763,8940,7022,27277,25011,0.24932292496415484,0.19676467595889713,0.2523822198562683
-,-,-,-,['CORN'],13105.649999999998,59,2016,8099,8133,11572,12347,9515,27178,24941,0.1745242324283177,0.1765543185399827,0.09754825247782994
-,-,-,-,['CORN'],17731.089999999993,93,2016,8643,7233,21712,12364,8269,27549,25159,0.5002245638279496,0.430538626255971,0.4483839765184617
-,-,-,-,['CORN'],3614.4999999999995,17,2016,7916,8098,10455,12839,10050,27264,24927,0.1270414488222929,0.13820695661640628,0.019751280175566936
-,-,-,-,['CORN'],3473.5399999999995,18,2016,7959,8163,10803,13126,10139,27318,25006,0.13919645681746282,0.15158298688839142,0.031706618279056444
-,-,-,-,['CORN'],18553.020000000004,103,2016,8012,8236,10617,13154,10300,27293,24976,0.1262928976820665,0.13983573997530732,0.015155136969928765
-,-,-,-,['CORN'],15209.5,68,2016,7894,7927,10939,12490,9537,27129,24814,0.15965228453302238,0.1616842775978336,0.06847040437585467
-,-,-,-,['CORN'],19233.69,86,2016,7961,8144,10449,13087,10343,27623,25158,0.12397138708115958,0.13514394350896253,0.005098114659484417
-,-,-,-,['CORN'],24139.950000000008,112,2016,7940,7973,11200,12673,9698,27169,24788,0.16830960204454182,0.1703239289446186,0.0718729064982295
-,-,-,-,['SOYBEANS'],3949.629999999999,61,2016,8424,7106,24037,12874,8487,27820,25350,0.5436534694794978,0.4809771726071286,0.4781084737424671
-,-,-,-,['SOYBEANS'],4392.3899999999985,81,2016,8739,7268,22440,12355,8324,27342,25069,0.5107041874242628,0.4394303858366208,0.4588480041607073
-,-,-,-,['CORN'],15329.459999999997,85,2016,9203,7831,21251,11771,8077,27626,25253,0.4614538202324462,0.3956130557562225,0.4491953082378614
-,-,-,-,['CORN'],23178.590000000015,94,2016,8151,8060,12705,13475,10071,27440,25173,0.22369371538646762,0.21835443037974683,0.11564805057955743
-,-,-,-,['CORN'],20600.700000000004,89,2016,8017,7912,11863,11968,9138,27201,24892,0.1997977243994943,0.19346076458752515,0.12975572591781342
-,-,-,-,['CORN'],25412.670000000002,111,2016,8018,8106,11313,12578,9746,27233,24934,0.1651475359184304,0.1704516062283379,0.07440999097772924
-,-,-,-,['CORN'],15004.670000000002,81,2016,9306,7893,21318,11785,8107,27579,25202,0.4595871418301325,0.3922413793103448,0.44897196261682243
-,-,-,-,['CORN'],6625.84,42,2016,7941,7837,12356,12234,9349,27400,25027,0.22379042242361213,0.21751983051682514,0.13853950702603088
-,-,-,-,['SOYBEANS'],6021.450000000002,97,2016,8516,7071,23532,12466,8284,27168,24930,0.5378884423095774,0.46854717923115324,0.47925572039225545
-,-,-,-,['CORN'],6943.079999999998,26,2016,7955,8094,10324,12813,10278,27497,25067,0.1210772070800304,0.1296022758356584,0.0022327929327249784
-,-,-,-,['CORN'],19973.429999999997,88,2016,8041,8260,10699,13153,10388,27536,25084,0.12864602563426342,0.14183564567769477,0.014748423199127425
-,-,-,-,['CORN'],19012.789999999997,87,2016,7976,8134,10475,13049,10315,27487,25096,0.12579934440324575,0.13543981356024062,0.007696007696007696
-,-,-,-,['SOYBEANS'],1116.55,46,2016,7968,7965,11188,12088,9434,27342,24888,0.16827651020727824,0.16809354771351012,0.0850547958490932
-,-,-,-,['SOYBEANS'],4013.450000000001,64,2016,8195,7836,15514,12845,9313,27506,25076,0.3288222698072805,0.308701337045004,0.2497683973093809
-,-,-,-,['SOYBEANS'],2690.8570000000004,55,2016,7903,7882,11379,12730,9600,27299,24910,0.18155858989668242,0.18027175604190437,0.0847990847990848
-,-,-,-,['SOYBEANS'],4071.3200000000006,65,2016,7933,8083,10461,13052,10320,27331,25036,0.12823554788610872,0.13743612047406764,0.006785044030604879
-,-,-,-,['SOYBEANS'],3859.04,76,2016,8322,7747,16499,13360,9374,27363,25063,0.360966757403283,0.3294387816768059,0.27538360452981875
-,-,-,-,['CORN'],17000.910000000003,82,2016,8502,7214,20732,12177,8286,27524,25124,0.4837186001574465,0.41834849832386944,0.42890619615411124
-,-,-,-,['CORN'],19117.13,84,2016,7900,8009,10952,12761,9838,27304,25010,0.15521333263013554,0.16189263738595375,0.05358345358345358
-,-,-,-,['CORN'],30283.399999999994,120,2016,7941,7960,10877,12106,9478,27246,24882,0.15485480702872007,0.15602083111914125,0.06873004175878163
-,-,-,-,['CORN'],14715.170000000004,81,2016,9308,8116,20215,11873,8298,27716,25361,0.42705869895167836,0.36944077498899164,0.41794970715112406
-,-,-,-,['CORN'],20993.9,133,2016,8003,7968,12187,12937,9675,27083,24792,0.20932771024559663,0.20723130262506193,0.11490257067056994
-,-,-,-,['CORN'],27018.190000000002,111,2016,7964,7969,10884,11986,9392,27193,24899,0.15461730228610832,0.15492359932088284,0.07358453343854804
-,-,-,-,['CORN'],17422.479999999996,81,2016,8457,7163,21520,12230,8282,27605,25223,0.5005403897779173,0.4357674216899623,0.44419837594792294
-,-,-,-,['CORN'],1847.9999999999995,10,2016,9192,7750,21706,11763,8050,27550,25171,0.4737914177077675,0.4050100330118454,0.45893265223820406
-,-,-,-,['CORN'],18599.260000000002,80,2016,10500,11769,16509,19350,14697,27695,25360,0.16762147252280926,0.2224813950905254,0.05806575658527206
-,-,-,-,['CORN'],22672.469999999998,94,2016,8003,8027,11003,12222,9598,27216,24868,0.15638465580662111,0.15784489108702515,0.06820057278772874
-,-,-,-,['CORN'],20725.45,90,2016,8010,8196,10506,13074,10382,27557,25112,0.12351620147577799,0.13480233311730394,0.005936422826503256
-,-,-,-,['SOYBEANS'],6818.160000000002,108,2016,8419,6955,23635,12509,8268,27066,24801,0.5452762340634194,0.4746989455294191,0.4816788389806601
-,-,-,-,['CORN'],17060.21,92,2016,8689,7349,21070,12378,8368,27588,25224,0.48281079559449663,0.4160422057192782,0.43148311705958287
-,-,-,-,['SOYBEANS'],5399.13,85,2016,8544,7083,23146,12463,8318,27156,24858,0.5313771543881703,0.4607762701167561,0.47126875158911774
-,-,-,-,['CORN'],24073,97,2016,7745,7609,11101,11924,9112,27077,24844,0.18663816141101017,0.1780749230605964,0.09840201850294365
-,-,-,-,['CORN'],19960.73,81,2016,7989,8178,11070,12783,10108,27555,25112,0.1502493765586035,0.16165591059342044,0.04542449711965247
-,-,-,-,['CORN'],20421.120000000006,88,2016,8011,8189,10637,13108,10344,27539,25093,0.13003293317752046,0.14081939081939082,0.01396501596682713
-,-,-,-,['CORN'],29207.329999999998,116,2016,7987,7675,13074,12686,9336,27317,24960,0.2602053110993301,0.2415364892455249,0.16680053547523427
-,-,-,-,['CORN'],20959.700000000008,93,2016,8413,7154,21576,12406,8343,27816,25300,0.5019839888618169,0.43892760678915604,0.44229419432467665
-,-,-,-,['CORN'],8329.520000000002,35,2016,8048,8048,11509,12138,9369,27169,24901,0.17696988290637625,0.17696988290637625,0.10250023948654086
-,-,-,-,['CORN'],24949.819999999992,117,2016,7960,8094,10709,13089,10255,27334,25044,0.13907355209275116,0.14724945096148695,0.02165617248616676
-,-,-,-,['CORN'],17945.160000000007,88,2016,8003,8093,11220,13314,10351,27346,25012,0.16191166571739243,0.1673516100504604,0.04028556858745538
-,-,-,-,['SOYBEANS'],6274.4599999999955,99,2016,8474,7046,23695,12549,8294,27151,24855,0.5415894082820988,0.4731573875470173,0.481446747319391
-,-,-,-,['CORN'],28341.609999999986,115,2016,7975,8113,10910,12399,9653,27187,24891,0.1470325395573779,0.15541435001323803,0.06112921266352186
-,-,-,-,['CORN'],19708.510000000002,104,2016,9289,7891,21358,11806,8098,27585,25206,0.46042599746999896,0.39380689790191536,0.4501629549158066
-,-,-,-,['CORN'],19867.53,88,2016,7901,7964,11196,12756,9627,27363,25034,0.1686847599164927,0.1725401895585694,0.07534937328915142
-,-,-,-,['CORN'],28886.70999999999,118,2016,7942,8013,10637,12180,9598,27232,24887,0.14069705093833781,0.14505624629958555,0.05134667655053126
